-45,-62,-48,-72,-74,100,-54,-76,-38,-65,-74,-93,-75,-83,-50,-66,-73,-87,-62,-71
-52,-63,-54,-79,-79,100,-82,-76,-45,-64,-83,-93,-75,-83,-53,-59,-83,-87,-64,-72
-47,-61,-57,-77,-72,100,-76,-76,-62,-58,-78,-93,100,-83,-58,-67,-71,-87,-57,-81
-52,-63,-54,-80,-77,100,-81,100,-52,-63,-84,100,-83,100,-53,-61,-81,100,-63,-72
-48,-60,-55,-80,-70,100,-78,100,-65,-61,-84,100,-83,100,-58,-68,-71,100,-57,-79
-52,-61,-54,-77,-78,100,-79,-89,-46,-63,-85,100,-84,100,-52,-59,-83,100,-61,-73
-48,-60,-54,-77,-74,100,-75,-89,-58,-60,-78,100,-84,100,-56,-70,-71,-90,-57,-80
-52,-61,-54,-78,-77,100,-83,-89,-51,-63,-89,100,-84,-90,-53,-61,-84,-90,-64,-75
-48,-60,-56,-78,-69,100,-76,100,-55,-61,-79,100,100,-90,-57,-70,-70,-90,-57,-79
-52,-63,-54,-77,-79,100,-82,100,-46,-63,-87,100,-86,-90,-53,-60,-83,100,-61,-74
-52,-64,-57,-78,-71,100,-75,100,-42,-59,-87,100,-86,100,-57,-66,-70,100,-58,-77
-55,-67,-46,-74,-73,-94,-79,-91,-47,-70,-82,-94,-87,100,-45,-59,-73,100,-56,-78
-64,-62,-55,-71,-71,-94,-80,-91,-60,-68,-88,-91,-90,100,-40,-65,-76,100,-67,-73
-58,-67,-46,-73,-70,-94,-74,100,-48,-69,-81,-91,-90,100,-46,-60,-74,100,-55,-78
-62,-61,-54,-71,-71,100,-80,100,-60,-68,-84,-94,-86,100,-44,-65,-76,100,-66,-73
-57,-68,-47,-71,-71,100,-76,100,-48,-70,-84,-94,-86,100,-46,-61,-75,100,-56,-77
-62,-61,-54,-69,-70,-89,-82,-92,-60,-69,-87,-92,-87,100,-42,-63,-78,100,-66,-72
-56,-68,-48,-73,-69,-89,-73,-92,-47,-70,-79,-92,-87,100,-44,-60,-75,100,-55,-78
-63,-61,-54,-72,-72,-89,-82,-92,-64,-67,-85,-92,-88,100,-40,-65,-76,100,-66,-72
-51,-74,-48,-76,-72,100,-79,100,-52,-68,-79,100,-88,100,-45,-65,-77,100,-60,-77
-61,-62,-60,-74,-71,100,-82,100,-61,-69,-79,-94,-88,100,-41,-62,-78,100,-66,-72
-52,-69,-44,-66,-73,-88,-78,100,-61,-75,-81,100,100,100,-32,-45,-70,-89,-62,-76
-63,-66,-48,-63,-79,100,-81,100,-74,-71,-86,100,100,100,-35,-49,-77,-89,-71,-67
-52,-70,-48,-64,-72,100,-75,100,-57,-80,-86,100,100,100,-32,-46,-68,100,-62,-80
-63,-67,-49,-64,-80,100,-82,-93,-75,-73,-86,100,100,100,-34,-49,-75,100,-71,-67
-52,-69,-48,-63,-70,-92,-75,-93,-56,-83,-79,100,100,100,-31,-46,-67,-90,-62,-78
-65,-67,-53,-63,-79,-92,-81,-93,-56,-71,-87,100,100,100,-34,-51,-76,-90,-71,-67
-57,-68,-47,-65,-71,-92,-77,100,-61,-77,-87,100,100,100,-31,-46,-69,-90,-64,-79
-62,-67,-48,-64,-77,100,-81,100,-73,-72,-87,100,100,100,-36,-49,-77,100,-69,-66
-53,-68,-44,-62,-71,100,-79,100,-60,-76,100,100,100,100,-31,-47,-68,100,-64,-80
-62,-68,-48,-64,-76,-84,-81,100,-79,-71,100,100,100,100,-35,-48,-76,100,-66,-66
-66,-70,-49,-59,-59,-74,-83,100,-69,-78,100,100,100,100,-46,-58,-73,100,-66,-73
-56,-77,-39,-66,-51,-74,-78,100,-64,-74,-79,100,100,100,-45,-46,-71,100,-62,-77
-67,-70,-50,-61,-60,-74,-81,100,-71,-74,-86,100,100,100,-45,-58,-72,100,-67,-73
-57,-74,-39,-65,-52,-75,-76,100,-66,-74,-81,100,100,100,-46,-46,-70,100,-65,-79
-67,-71,-43,-60,-52,-75,-78,100,-69,-79,-81,100,100,100,-43,-56,-75,-92,-67,-76
-56,-76,-36,-63,-56,-77,-78,100,-68,-76,-81,100,100,100,-48,-45,-69,-88,-61,-79
-66,-69,-48,-59,-59,-72,-81,100,-69,-78,100,100,100,100,-47,-55,-74,-88,-66,-77
-58,-75,-37,-68,-54,-76,-80,100,-69,-76,-79,100,100,100,-47,-46,-68,-88,-59,-78
-66,-71,-50,-65,-57,-76,-80,100,-69,-79,-79,100,100,100,-41,-53,-74,100,-68,-73
-61,-71,-37,-59,-52,-76,-80,100,-65,-75,-81,100,100,100,-44,-46,-69,100,-59,-80
-69,-72,-39,-56,-52,-65,-75,100,-74,-75,-86,100,100,100,-55,-63,-66,-83,-64,-78
-62,-76,-39,-54,-49,-68,-77,100,-64,-78,-86,100,100,100,-47,-64,-66,-86,-65,-79
-68,-73,-41,-57,-52,-66,-75,100,-70,-75,-86,100,100,100,-54,-63,-68,-83,-66,-78
-62,-78,-40,-54,-47,-66,-77,100,-65,-76,100,100,100,100,-47,-64,-67,-86,-64,-77
-67,-72,-40,-54,-51,-65,-78,100,-70,-75,100,100,100,100,-55,-62,-65,-85,-64,-77
-63,-76,-39,-54,-48,-67,-79,100,-68,-76,100,100,100,100,-46,-64,-69,-87,-66,-78
-68,-75,-40,-57,-51,-65,-76,-94,-73,-79,100,100,100,100,-56,-65,-67,-85,-66,-78
-61,-82,-38,-57,-46,-67,-73,-94,-66,-79,100,100,100,100,-52,-61,-66,-85,-66,-78
-68,-73,-40,-59,-53,-65,-78,-94,-75,-82,-91,100,100,100,-56,-65,-66,-86,-65,-77
-64,-75,-36,-58,-47,-67,-77,100,-66,-79,-91,100,100,100,-46,-65,-69,-86,-66,-77
-61,-75,-41,-59,-47,-79,-76,-95,-69,-89,-85,100,100,100,-65,-58,-62,-79,-63,-77
-59,-72,-48,-52,-61,-68,-74,100,-63,-84,100,100,100,100,-47,-63,-60,-83,-53,-78
-64,-76,-40,-58,-47,-78,-75,100,-77,-84,100,100,100,100,-62,-58,-62,-79,-67,-78
-64,-71,-48,-54,-60,-69,-76,100,-65,-88,100,100,100,100,-46,-62,-59,-79,-57,-78
-62,-75,-41,-57,-48,-80,-77,100,-75,-84,100,100,100,100,-65,-59,-64,-79,-67,-81
-65,-67,-49,-53,-60,-68,-74,100,-64,-82,100,100,100,100,-45,-62,-58,-86,-54,-81
-62,-76,-41,-56,-48,-76,-74,100,-78,-85,-89,100,100,100,-66,-60,-62,-81,-64,-75
-62,-71,-48,-50,-58,-76,-71,100,-72,-84,-89,100,100,100,-51,-61,-57,-84,-67,-77
-63,-73,-42,-50,-48,-79,-77,100,-78,-84,-90,100,100,100,-62,-57,-63,-77,-64,-73
-60,-70,-45,-56,-61,-70,-73,100,-78,-87,-90,100,100,100,-46,-63,-57,-83,-62,-73
-66,-73,-36,-57,-49,-70,-79,100,-69,-78,-81,100,100,100,-47,-60,-66,-84,-69,-70
-61,-73,-38,-49,-45,-68,-74,100,-65,-79,-81,100,100,100,-47,-52,-56,-84,-66,-69
-67,-74,-40,-48,-49,-68,-78,100,-70,-76,-80,100,100,100,-48,-58,-65,-82,-68,-70
-62,-73,-38,-49,-47,-73,-76,100,-63,-79,-80,100,100,100,-47,-51,-58,-82,-66,-71
-66,-74,-37,-56,-49,-69,-76,100,-65,-78,-82,100,-89,100,-48,-64,-67,-81,-68,-71
-62,-73,-37,-53,-45,-72,-75,100,-67,-78,-82,100,-89,100,-48,-51,-58,-83,-66,-71
-67,-74,-37,-54,-49,-69,-78,100,-68,-77,-81,100,-89,100,-49,-64,-66,-81,-67,-71
-59,-72,-40,-48,-44,-69,-74,100,-65,-81,-83,100,100,100,-49,-48,-57,-81,-66,-71
-66,-71,-41,-51,-49,-69,-77,100,-68,-76,-83,100,-89,100,-49,-62,-66,-82,-68,-71
-63,-71,-40,-51,-44,-71,-76,100,-71,-78,-83,100,-89,100,-53,-62,-55,-82,-64,-72
-76,-76,-35,-49,-53,-63,-71,100,-75,-82,-83,100,100,100,-52,-62,-65,-73,-77,-86
-72,-81,-40,-55,-52,-71,-78,100,-69,-85,100,100,100,100,-53,-69,-78,-72,-71,-83
-73,-78,-35,-49,-52,-65,-67,100,-74,-80,-88,100,100,100,-54,-64,-63,-74,-71,-86
-75,-82,-43,-55,-50,-68,-79,100,-77,-89,-88,100,100,100,-54,-69,-61,-77,-69,-84
-74,-76,-35,-49,-51,-64,-68,-90,-79,-84,-89,100,100,100,-52,-63,-67,-74,-77,-89
-79,-79,-44,-48,-48,-69,-74,-90,-80,-88,-89,100,100,100,-52,-69,-62,-76,-69,-83
-79,-75,-35,-52,-50,-66,-70,-90,-76,-84,-89,100,100,100,-51,-64,-63,-74,-75,-89
-75,-82,-42,-56,-51,-70,-75,-90,-69,-87,100,100,100,100,-53,-69,-62,-73,-69,-82
-73,-76,-33,-47,-51,-66,-68,-90,-69,-82,-84,100,100,100,-52,-62,-64,-74,-69,-82
-73,-80,-47,-55,-48,-67,-68,100,-80,-88,-84,100,100,100,-53,-69,-62,-77,-70,-86
-78,-92,-45,-61,-41,-66,-65,100,-78,-95,-74,-95,-85,100,-48,-69,-48,-74,-83,-89
-81,-82,-35,-59,-47,-62,-60,-89,-78,-95,-79,-93,-85,100,-53,-63,-51,-74,-87,-89
-78,-92,-44,-57,-42,-66,-66,-89,-77,-93,-72,-93,100,100,-47,-67,-49,-73,-87,-87
-79,-84,-35,-58,-47,-63,-60,-89,-77,-93,-72,-94,-88,100,-53,-64,-50,-73,-87,-87
-79,-92,-46,-60,-42,-64,-63,-88,-77,-93,-72,-93,-88,100,-48,-65,-49,-76,100,-87
-83,-83,-36,-66,-46,-63,-60,-88,-77,-93,-74,-92,-89,100,-58,-65,-52,-73,-87,100
-77,-91,-45,-59,-41,-72,-63,-91,-78,-93,-74,-94,-89,100,-47,-68,-51,-72,-87,-89
-79,-82,-38,-55,-48,-59,-63,-91,-78,-94,-74,-93,-84,100,-54,-65,-51,-73,-86,-92
-81,-82,-38,-57,-43,-69,-64,-91,-79,-94,-74,-92,-84,100,-47,-68,-48,-75,-86,-89
-81,-82,-37,-60,-48,-58,-61,100,-79,-94,-75,-93,-86,100,-53,-65,-51,-72,-84,-89
-77,-95,-49,-64,-48,-65,-61,-81,-84,100,100,-86,-86,-92,-62,-75,-47,-71,-78,-90
-81,-95,-59,-67,-41,-65,-65,-80,-82,100,-72,-83,-86,-91,-72,-77,-48,-72,-78,100
-84,100,-49,-65,-47,-64,-62,-81,-85,100,-82,-87,100,-91,-64,-73,-47,-70,-77,-90
-79,100,-57,-67,-42,-63,-64,-80,-85,100,-72,-84,-87,-85,-71,-75,-47,-72,-77,-90
-81,100,-47,-65,-47,-63,-63,-78,-85,100,-77,-83,-87,-90,-67,-74,-47,-69,-74,-90
-81,-93,-60,-69,-42,-60,-63,-79,-83,100,-72,-84,-87,-86,-72,-78,-48,-72,-74,100
-82,-93,-48,-65,-47,-64,-61,-78,-81,100,-77,-85,-80,-91,-64,-73,-48,-68,-78,-89
-81,-93,-60,-68,-41,-60,-64,-80,-88,100,-66,-85,-83,-90,-71,-77,-47,-71,-78,-89
-82,100,-55,-70,-48,-70,-62,-79,-88,100,-66,-90,-83,-91,-76,-74,-46,-71,-80,-89
-79,-95,-61,-70,-40,-65,-65,-79,-88,100,-66,-84,-86,-89,-73,-77,-47,-72,-86,-94
-73,100,-67,-70,-44,-52,-51,-70,-85,100,-76,-92,-78,-92,-60,-78,-53,-71,-81,100
-79,100,-50,-67,-55,-61,-51,-75,-88,100,-74,-86,-77,-87,-74,-72,-53,-72,-85,100
-73,100,-66,-75,-44,-63,-50,-71,-88,100,-74,-89,-77,-91,-61,-76,-56,-71,-78,100
-80,100,-51,-67,-56,-56,-52,-76,-88,100,-72,-85,-77,-86,-73,-75,-54,-71,-85,100
-73,100,-65,-73,-44,-60,-51,-70,-78,100,-72,-92,-77,-90,-59,-74,-58,-70,-78,100
-80,100,-51,-70,-53,-57,-52,-80,-78,100,-74,-84,-84,-87,-75,-73,-52,-70,-87,100
-75,100,-62,-71,-41,-56,-50,-71,-78,100,-80,-88,-76,-91,-58,-78,-59,-71,-80,100
-83,100,-53,-68,-53,-56,-52,-76,-89,-94,-80,-84,-77,-90,-74,-75,-53,-70,-80,100
-73,100,-60,-72,-41,-50,-50,-71,-89,-94,-81,-88,-77,-90,-58,-75,-61,-70,-81,100
-87,100,-57,-71,-52,-58,-50,-74,-87,-94,-71,-85,-77,-89,-76,-74,-52,-71,-81,100
-84,100,-59,-70,-40,-45,-52,-80,-89,100,-72,-82,-75,-85,-79,-77,-48,-62,-78,100
-79,100,-62,-75,-32,-56,-48,-71,-89,100,-72,-89,-79,-91,-70,-83,-45,-68,-80,100
-83,100,-58,-76,-42,-44,-51,-78,-86,100,-69,-83,-77,-84,-81,-84,-47,-61,-87,100
-79,100,-63,-75,-32,-52,-49,-71,-86,100,-71,-85,-72,-89,-73,-77,-50,-63,-79,100
-84,100,-60,-74,-45,-45,-51,-79,-87,100,-70,-86,-79,-89,-77,-78,-47,-62,-79,100
-80,100,-63,-75,-32,-50,-48,-75,-87,100,-70,-88,-71,-90,-74,-78,-50,-67,-79,100
-80,100,-61,-75,-41,-45,-52,-79,-87,100,-76,-89,-78,-91,-80,-78,-46,-60,-79,100
-80,100,-62,-73,-32,-51,-48,-73,-87,100,-71,-87,-73,-90,-75,-77,-50,-66,-79,100
-82,100,-60,-74,-42,-48,-52,-77,-88,100,-69,-83,-78,-89,-79,-83,-48,-61,-79,100
-79,100,-67,-75,-32,-53,-48,-72,-88,100,-69,-87,-75,-87,-79,-78,-49,-67,-80,100
-82,100,-63,-73,-43,-52,-49,-69,-84,100,-67,-86,-64,-81,-77,-88,-56,-65,-85,100
-81,100,-63,-73,-37,-52,-50,-69,-84,100,-65,-85,-79,-84,-77,-88,-52,-65,-86,100
-82,100,-65,-72,-41,-49,-50,-72,-84,100,-65,-85,-64,-82,-77,-89,-55,-66,-82,100
-84,100,-63,-72,-37,-49,-51,-69,-85,100,-65,-85,-79,-86,-74,-89,-51,-66,-86,100
-83,100,-65,-72,-44,-56,-50,-71,-82,100,-66,-86,-64,-82,-77,-89,-56,-65,-81,100
-85,100,-63,-80,-37,-57,-52,-69,-85,100,-66,-87,-77,-87,-73,-89,-51,-75,-81,100
-82,100,-64,-73,-42,-53,-49,-69,-85,100,-74,-86,-64,-80,-75,-88,-56,-65,-80,100
-82,100,-63,-79,-36,-54,-51,-68,-84,100,-67,-87,-78,-87,-76,-89,-51,-73,-84,100
-83,100,-66,-72,-42,-56,-50,-70,-84,100,-66,-86,-65,-81,-74,-88,-58,-65,-81,100
-82,100,-64,-78,-38,-56,-51,-68,-84,100,-65,-88,-72,-85,-73,-89,-52,-75,-86,100
-84,-90,-56,-65,-46,-52,-54,-65,-85,-93,-69,-88,-69,-84,-69,-82,-51,-69,-81,100
-81,-90,-56,-68,-39,-67,-51,-76,-85,-92,-67,-87,-69,-86,-73,-79,-52,-74,-81,100
-81,-92,-53,-67,-48,-55,-57,-68,-83,-92,-69,-89,-69,-88,-76,-85,-51,-68,-81,100
-79,-90,-59,-67,-40,-66,-49,-78,-85,-93,-66,-90,-71,-92,-71,-79,-53,-73,-81,100
-79,-91,-53,-65,-48,-52,-49,-65,-86,-95,-70,-84,-69,-88,-75,-83,-52,-68,100,100
-84,-91,-62,-67,-40,-63,-52,-78,-86,-93,-71,-89,-70,-85,-68,-80,-50,-68,-80,100
-85,-92,-53,-67,-49,-54,-59,-68,-86,-93,-70,-86,-70,-83,-75,-83,-52,-67,-80,100
-80,-92,-60,-66,-39,-62,-51,-74,100,-93,-70,-85,-70,-90,-69,-79,-49,-70,-78,100
-80,-90,-52,-66,-48,-56,-59,-68,-85,-93,-69,-89,-70,-87,-75,-83,-49,-73,-78,100
-84,-91,-63,-67,-39,-63,-53,-78,-82,-93,-69,-84,-76,-90,-71,-80,-49,-70,-79,100
-83,-94,-66,-68,-44,-61,-59,-72,-80,-93,-65,-89,-67,-84,-72,-80,-45,-68,-86,100
-88,-94,-69,-76,-43,-55,-51,-68,-86,100,-62,-82,-74,-79,-74,-80,-48,-69,-84,100
-80,-94,-68,-67,-43,-61,-59,-76,-86,100,-64,-85,-68,-91,-75,-78,-45,-70,-84,100
-82,100,-73,-71,-42,-56,-52,-65,-85,100,-65,-83,-68,-80,-75,-79,-48,-67,-83,100
-84,100,-65,-69,-44,-59,-57,-71,-85,100,-64,-88,-71,-86,-73,-79,-45,-68,-84,100
-86,-93,-74,-71,-42,-56,-50,-66,-89,100,-61,-81,-73,-78,-73,-80,-48,-64,-85,100
-86,-93,-65,-68,-44,-59,-55,-76,-79,100,-61,-85,-66,-87,-72,-78,-45,-70,-83,100
-85,-93,-73,-71,-43,-55,-51,-65,-88,100,-61,-81,-70,-78,-75,-79,-46,-65,-86,100
-82,100,-66,-67,-44,-58,-60,-73,-83,100,-66,-86,-69,-87,-73,-79,-45,-70,-82,100
-87,-94,-74,-74,-43,-51,-50,-67,-84,100,-62,-81,-75,-78,-75,-77,-48,-67,-86,100
-82,-92,-64,-74,-42,-64,-46,-62,-81,100,-71,-79,-78,-82,-85,-89,-31,-51,-85,100
-79,-94,-68,-64,-43,-67,-55,-69,-79,100,-63,-80,-63,-87,-84,-84,-35,-55,-85,100
-82,-94,-65,-72,-41,-66,-44,-63,-79,100,-71,-79,-63,-78,-84,-92,-33,-52,-83,100
-79,-94,-63,-65,-44,-67,-56,-70,-79,100,-69,-85,-68,-92,-80,-84,-36,-61,-85,100
-79,100,-63,-70,-52,-70,-45,-62,100,100,-69,-79,-68,-77,-85,-91,-32,-54,-85,100
-80,100,-63,-62,-49,-65,-54,-76,100,100,-65,-82,-71,-86,-81,-84,-35,-53,-85,100
-82,100,-63,-72,-52,-66,-45,-61,-88,100,-65,-83,-70,-77,-87,-91,-32,-56,100,100
-79,-91,-65,-60,-48,-62,-52,-72,-88,100,-63,-82,-70,-89,-80,-85,-34,-55,100,100
-82,-91,-63,-71,-51,-70,-44,-63,-86,100,-71,-80,-67,-78,-87,-93,-31,-55,-87,100
-79,-92,-64,-63,-48,-63,-53,-68,-86,100,-62,-84,-67,-87,-80,-89,-36,-57,-87,100
-82,100,-74,-72,-50,-69,-46,-70,-85,100,-64,-80,-72,-86,-83,100,-35,-55,-70,100
-86,100,-70,-85,-48,-63,-39,-63,-85,100,-64,-72,-73,-82,-83,100,-32,-45,-83,100
-83,100,-75,-72,-49,-68,-48,-68,-75,100,-62,-82,-67,-89,-83,100,-36,-53,-71,100
-88,100,-69,-83,-47,-64,-39,-65,-75,100,-62,-74,-71,-72,-84,100,-33,-44,-83,100
-83,100,-73,-74,-49,-69,-46,-65,-78,100,-69,-79,-69,-91,-84,100,-35,-49,-72,100
-83,100,-70,-80,-45,-68,-37,-64,-78,100,-69,-71,-76,-74,-84,100,-36,-46,-83,100
-80,100,-76,-74,-47,-67,-45,-68,-76,100,-64,-78,-74,-89,-82,-93,-31,-56,-73,100
-87,100,-69,-83,-46,-66,-40,-64,-83,100,-62,-74,-79,-79,-83,-93,-36,-45,-82,100
-81,100,-73,-73,-47,-68,-43,-68,-83,100,-58,-79,-70,-87,-84,-93,-31,-57,-73,100
-84,100,-70,-79,-45,-65,-39,-65,-83,100,-58,-74,-70,-74,-85,100,-38,-46,-85,100
-82,100,-79,-89,-48,-71,-45,-66,-81,100,-54,-79,-69,-74,-81,100,-38,-56,-82,100
-83,100,-71,-89,-57,-71,-45,-72,-81,100,-54,-83,-67,-77,-83,-91,-41,-58,-75,100
-82,100,-77,-89,-49,-69,-44,-66,-83,100,-54,-78,-68,-74,-82,-91,-39,-58,-85,100
-83,100,-73,-88,-53,-72,-48,-71,-83,100,-54,-79,-68,-87,-81,-91,-42,-57,-76,100
-82,100,-76,-89,-49,-72,-44,-67,-81,100,-54,-84,-75,-75,-80,100,-38,-59,-83,100
-79,-95,-72,-86,-54,-73,-47,-69,-78,100,-54,-75,-68,-83,-79,-90,-41,-57,-76,100
-84,-95,-77,-89,-56,-70,-45,-70,-82,100,-54,-80,-69,-74,-85,-92,-38,-58,-82,100
-84,-95,-73,-88,-54,-72,-46,-67,-80,100,-54,-82,-67,-76,-82,-88,-55,-58,-75,100
-86,100,-76,-88,-48,-72,-45,-67,-80,100,-54,-81,-76,-74,-82,-88,-37,-58,-81,100
-84,100,-75,-89,-54,-72,-44,-71,-80,100,-57,-81,-68,-85,-83,-88,-43,-57,-75,100
-69,-91,-70,-94,-48,-74,-36,-65,-64,-92,-47,-73,-64,-81,-82,100,-47,-65,-68,-88
-68,-91,-73,-91,-62,-72,-45,-65,-64,-90,-51,-75,-74,-78,-83,100,-51,-61,-68,-86
-68,-92,-69,-90,-48,-74,-37,-64,-64,-93,-45,-71,-65,-79,-83,100,-45,-64,-68,-89
-68,-86,-74,-90,-56,-73,-48,-72,-73,-93,-56,-74,-73,-77,-81,-93,-49,-58,-68,-84
-68,-89,-71,-92,-47,-83,-38,-64,-62,-93,-49,-77,-67,-77,-81,-93,-47,-63,-68,-89
-70,-84,-74,-90,-58,-76,-46,-71,-75,-91,-56,-71,-75,-79,-81,-93,-51,-60,-69,-83
-68,-84,-74,-94,-48,-77,-37,-68,-70,-95,-49,-77,-64,-80,-83,100,-47,-66,-67,-93
-68,-86,-73,-91,-63,-74,-46,-71,-72,-91,-52,-73,-69,-77,-82,100,-50,-60,-70,-83
-67,-87,-71,-91,-48,-76,-39,-65,-62,-95,-50,-73,-67,-80,-83,-94,-48,-63,-66,-88
-67,-88,-74,-90,-60,-72,-45,-72,-66,-90,-55,-72,-73,-77,-81,-94,-50,-59,-68,-84
